Date.Time,stage.ht.dl,agency,station_id,timezone,Pres_Air_Inst_1Hour_USGS_mm_hg,X,bar_press_ft_h2o,total_pressure_ft_h2o.dl,total_pressure_m_h2o.dl,del.tot.pressure.ft.hr.dl,moving.minima,hours.since.lower.pressure,days.since.lower.pressure,moving.minima.y.n,moving.minima.48hrs.prior.y.n,more.than.one.day.since.lower.pressure.y.n,more.than.one.day.since.lower.pressure.event.last.2.days.y.n
2024-07-31 15:00:00,158.94,USGS,14105700,PDT,756,A,33.72013015,192.6601301,58.72280767,0.075396653,NA,NA,NA,N,Y,N,N
2024-07-31 16:00:00,159.37,USGS,14105700,PDT,756,A,33.72013015,193.0901301,58.85387167,0.43,NA,NA,NA,N,Y,N,N
2024-07-31 17:00:00,159.64,USGS,14105700,PDT,756,A,33.72013015,193.3601301,58.93616767,0.27,NA,NA,NA,N,Y,N,N
2024-07-31 18:00:00,159.63,USGS,14105700,PDT,756,A,33.72013015,193.3501301,58.93311967,-0.01,NA,2,0.083333333,N,Y,N,N
2024-07-31 19:00:00,159.69,USGS,14105700,PDT,756,A,33.72013015,193.4101301,58.95140767,0.06,NA,NA,NA,N,Y,N,N
2024-07-31 20:00:00,159.63,USGS,14105700,PDT,756,A,33.72013015,193.3501301,58.93311967,-0.06,NA,2,0.083333333,N,Y,N,N
2024-07-31 21:00:00,159.73,USGS,14105700,PDT,756,A,33.72013015,193.4501301,58.96359967,0.1,NA,NA,NA,N,Y,N,N
2024-07-31 22:00:00,159.73,USGS,14105700,PDT,757,A,33.76473349,193.4947335,58.97719477,0.044603347,NA,NA,NA,N,Y,N,N
2024-07-31 23:00:00,159.48,USGS,14105700,PDT,757,A,33.76473349,193.2447335,58.90099477,-0.25,NA,2,0.083333333,N,Y,N,N
2024-08-01 00:00:00,159.24,USGS,14105700,PDT,757,A,33.76473349,193.0047335,58.82784277,-0.24,NA,3,0.125,N,Y,N,N
2024-08-01 01:00:00,158.9,USGS,14105700,PDT,757,A,33.76473349,192.6647335,58.72421077,-0.34,NA,4,0.166666667,N,Y,N,N
2024-08-01 02:00:00,158.87,USGS,14105700,PDT,757,A,33.76473349,192.6347335,58.71506677,-0.03,NA,5,0.208333333,N,Y,N,N
2024-08-01 03:00:00,158.78,USGS,14105700,PDT,758,A,33.80933684,192.5893368,58.70122987,-0.045396653,NA,6,0.25,N,Y,N,N
2024-08-01 04:00:00,158.73,USGS,14105700,PDT,758,A,33.80933684,192.5393368,58.68598987,-0.05,NA,7,0.291666667,N,Y,N,N
2024-08-01 05:00:00,158.76,USGS,14105700,PDT,758,A,33.80933684,192.5693368,58.69513387,0.03,NA,NA,NA,N,Y,N,N
2024-08-01 06:00:00,159,USGS,14105700,PDT,759,A,33.85394019,192.8539402,58.78188097,0.284603347,NA,NA,NA,N,Y,N,N
2024-08-01 07:00:00,159.39,USGS,14105700,PDT,759,A,33.85394019,193.2439402,58.90075297,0.39,NA,NA,NA,N,Y,N,N
2024-08-01 08:00:00,159.69,USGS,14105700,PDT,759,A,33.85394019,193.5439402,58.99219297,0.3,NA,NA,NA,N,Y,N,N
2024-08-01 09:00:00,159.84,USGS,14105700,PDT,759,A,33.85394019,193.6939402,59.03791297,0.15,NA,NA,NA,N,Y,N,N
2024-08-01 10:00:00,159.9,USGS,14105700,PDT,759,A,33.85394019,193.7539402,59.05620097,0.06,NA,NA,NA,N,Y,N,N
2024-08-01 11:00:00,159.67,USGS,14105700,PDT,759,A,33.85394019,193.5239402,58.98609697,-0.23,NA,2,0.083333333,N,Y,N,N
2024-08-01 12:00:00,159.76,USGS,14105700,PDT,758,A,33.80933684,193.5693368,58.99993387,0.045396653,NA,NA,NA,N,Y,N,N
2024-08-01 13:00:00,159.55,USGS,14105700,PDT,758,A,33.80933684,193.3593368,58.93592587,-0.21,NA,2,0.083333333,N,Y,N,N
2024-08-01 14:00:00,159.64,USGS,14105700,PDT,757,A,33.76473349,193.4047335,58.94976277,0.045396653,NA,NA,NA,N,Y,N,N
2024-08-01 15:00:00,159.68,USGS,14105700,PDT,756,A,33.72013015,193.4001301,58.94835967,-0.004603347,NA,2,0.083333333,N,Y,N,N
2024-08-01 16:00:00,159.67,USGS,14105700,PDT,756,A,33.72013015,193.3901301,58.94531167,-0.01,NA,3,0.125,N,Y,N,N
2024-08-01 17:00:00,159.36,USGS,14105700,PDT,756,A,33.72013015,193.0801301,58.85082367,-0.31,NA,4,0.166666667,N,Y,N,N
2024-08-01 18:00:00,159.24,USGS,14105700,PDT,755,A,33.6755268,192.9155268,58.80065257,-0.164603347,NA,5,0.208333333,N,Y,N,N
2024-08-01 19:00:00,159.48,USGS,14105700,PDT,755,A,33.6755268,193.1555268,58.87380457,0.24,NA,NA,NA,N,Y,N,N
2024-08-01 20:00:00,159.76,USGS,14105700,PDT,755,A,33.6755268,193.4355268,58.95914857,0.28,NA,NA,NA,N,Y,N,N
2024-08-01 21:00:00,159.68,USGS,14105700,PDT,756,A,33.72013015,193.4001301,58.94835967,-0.035396653,NA,2,0.083333333,N,Y,N,N
2024-08-01 22:00:00,159.49,USGS,14105700,PDT,757,A,33.76473349,193.2547335,58.90404277,-0.145396653,NA,3,0.125,N,Y,N,N
2024-08-01 23:00:00,159.66,USGS,14105700,PDT,757,A,33.76473349,193.4247335,58.95585877,0.17,NA,NA,NA,N,Y,N,N
2024-08-02 00:00:00,159.47,USGS,14105700,PDT,758,A,33.80933684,193.2793368,58.91154187,-0.145396653,NA,2,0.083333333,N,Y,N,N
2024-08-02 01:00:00,159.41,USGS,14105700,PDT,758,A,33.80933684,193.2193368,58.89325387,-0.06,NA,3,0.125,N,Y,N,N
2024-08-02 02:00:00,159.27,USGS,14105700,PDT,758,A,33.80933684,193.0793368,58.85058187,-0.14,NA,4,0.166666667,N,Y,N,N
2024-08-02 03:00:00,159.22,USGS,14105700,PDT,758,A,33.80933684,193.0293368,58.83534187,-0.05,NA,5,0.208333333,N,Y,N,N
2024-08-02 04:00:00,159.17,USGS,14105700,PDT,758,A,33.80933684,192.9793368,58.82010187,-0.05,NA,6,0.25,N,Y,N,N
2024-08-02 05:00:00,159.12,USGS,14105700,PDT,758,A,33.80933684,192.9293368,58.80486187,-0.05,NA,7,0.291666667,N,Y,N,N
2024-08-02 06:00:00,159.01,USGS,14105700,PDT,759,A,33.85394019,192.8639402,58.78492897,-0.065396653,NA,8,0.333333333,N,Y,N,N
2024-08-02 07:00:00,158.96,USGS,14105700,PDT,759,A,33.85394019,192.8139402,58.76968897,-0.05,58.76968897,9,0.375,N,Y,N,N
2024-08-02 08:00:00,158.95,USGS,14105700,PDT,759,A,33.85394019,192.8039402,58.76664097,-0.01,58.76664097,10,0.416666667,N,Y,N,N
2024-08-02 09:00:00,158.79,USGS,14105700,PDT,759,A,33.85394019,192.6439402,58.71787297,-0.16,58.71787297,11,0.458333333,N,Y,N,N
2024-08-02 10:00:00,158.74,USGS,14105700,PDT,759,A,33.85394019,192.5939402,58.70263297,-0.05,58.70263297,12,0.5,N,Y,N,N
2024-08-02 11:00:00,158.78,USGS,14105700,PDT,759,A,33.85394019,192.6339402,58.71482497,0.04,NA,NA,NA,N,Y,N,N
2024-08-02 12:00:00,158.84,USGS,14105700,PDT,759,A,33.85394019,192.6939402,58.73311297,0.06,NA,NA,NA,N,Y,N,N
2024-08-02 13:00:00,159.08,USGS,14105700,PDT,758,A,33.80933684,192.8893368,58.79266987,0.195396653,NA,NA,NA,N,Y,N,N
2024-08-02 14:00:00,158.85,USGS,14105700,PDT,758,A,33.80933684,192.6593368,58.72256587,-0.23,NA,2,0.083333333,N,Y,N,N
2024-08-02 15:00:00,158.65,USGS,14105700,PDT,757,A,33.76473349,192.4147335,58.64801077,-0.244603347,58.64801077,3,0.125,N,Y,N,N
2024-08-02 16:00:00,158.74,USGS,14105700,PDT,757,A,33.76473349,192.5047335,58.67544277,0.09,NA,NA,NA,N,Y,N,N
2024-08-02 17:00:00,158.6,USGS,14105700,PDT,757,A,33.76473349,192.3647335,58.63277077,-0.14,58.63277077,2,0.083333333,N,Y,N,N
2024-08-02 18:00:00,158.66,USGS,14105700,PDT,756,A,33.72013015,192.3801301,58.63746367,0.015396653,NA,NA,NA,N,Y,N,N
2024-08-02 19:00:00,158.61,USGS,14105700,PDT,757,A,33.76473349,192.3747335,58.63581877,-0.005396653,NA,2,0.083333333,N,Y,N,N
2024-08-02 20:00:00,158.63,USGS,14105700,PDT,757,A,33.76473349,192.3947335,58.64191477,0.02,NA,NA,NA,N,Y,N,N
2024-08-02 21:00:00,158.52,USGS,14105700,PDT,757,A,33.76473349,192.2847335,58.60838677,-0.11,58.60838677,2,0.083333333,N,Y,N,N
2024-08-02 22:00:00,159.01,USGS,14105700,PDT,758,A,33.80933684,192.8193368,58.77133387,0.534603347,NA,NA,NA,N,Y,N,N
2024-08-02 23:00:00,158.83,USGS,14105700,PDT,758,A,33.80933684,192.6393368,58.71646987,-0.18,NA,2,0.083333333,N,Y,N,N
2024-08-03 00:00:00,158.75,USGS,14105700,PDT,758,A,33.80933684,192.5593368,58.69208587,-0.08,NA,3,0.125,N,Y,N,N
2024-08-03 01:00:00,158.79,USGS,14105700,PDT,758,A,33.80933684,192.5993368,58.70427787,0.04,NA,NA,NA,N,Y,N,N
2024-08-03 02:00:00,158.56,USGS,14105700,PDT,758,A,33.80933684,192.3693368,58.63417387,-0.23,NA,2,0.083333333,N,Y,N,N
2024-08-03 03:00:00,158.7,USGS,14105700,PDT,758,A,33.80933684,192.5093368,58.67684587,0.14,NA,NA,NA,N,Y,N,N
2024-08-03 04:00:00,158.63,USGS,14105700,PDT,758,A,33.80933684,192.4393368,58.65550987,-0.07,NA,2,0.083333333,N,Y,N,N
2024-08-03 05:00:00,158.6,USGS,14105700,PDT,758,A,33.80933684,192.4093368,58.64636587,-0.03,NA,3,0.125,N,Y,N,N
2024-08-03 06:00:00,158.6,USGS,14105700,PDT,758,A,33.80933684,192.4093368,58.64636587,0,NA,NA,NA,N,Y,N,N
2024-08-03 07:00:00,158.58,USGS,14105700,PDT,758,A,33.80933684,192.3893368,58.64026987,-0.02,NA,2,0.083333333,N,Y,N,N
2024-08-03 08:00:00,158.54,USGS,14105700,PDT,758,A,33.80933684,192.3493368,58.62807787,-0.04,NA,3,0.125,N,Y,N,N
2024-08-03 09:00:00,158.52,USGS,14105700,PDT,758,A,33.80933684,192.3293368,58.62198187,-0.02,NA,4,0.166666667,N,Y,N,N
2024-08-03 10:00:00,158.61,USGS,14105700,PDT,758,A,33.80933684,192.4193368,58.64941387,0.09,NA,NA,NA,N,Y,N,N
2024-08-03 11:00:00,158.91,USGS,14105700,PDT,758,A,33.80933684,192.7193368,58.74085387,0.3,NA,NA,NA,N,Y,N,N
2024-08-03 12:00:00,159.14,USGS,14105700,PDT,757,A,33.76473349,192.9047335,58.79736277,0.185396653,NA,NA,NA,N,Y,N,N
2024-08-03 13:00:00,159.63,USGS,14105700,PDT,757,A,33.76473349,193.3947335,58.94671477,0.49,NA,NA,NA,N,Y,N,N
2024-08-03 14:00:00,159.75,USGS,14105700,PDT,756,A,33.72013015,193.4701301,58.96969567,0.075396653,NA,NA,NA,N,Y,N,N
2024-08-03 15:00:00,159.69,USGS,14105700,PDT,756,A,33.72013015,193.4101301,58.95140767,-0.06,NA,2,0.083333333,N,Y,N,N
2024-08-03 16:00:00,159.61,USGS,14105700,PDT,756,A,33.72013015,193.3301301,58.92702367,-0.08,NA,3,0.125,N,Y,N,N
2024-08-03 17:00:00,159.46,USGS,14105700,PDT,755,A,33.6755268,193.1355268,58.86770857,-0.194603347,NA,4,0.166666667,N,Y,N,N
2024-08-03 18:00:00,159.29,USGS,14105700,PDT,755,A,33.6755268,192.9655268,58.81589257,-0.17,NA,5,0.208333333,N,Y,N,N
2024-08-03 19:00:00,159.2,USGS,14105700,PDT,755,A,33.6755268,192.8755268,58.78846057,-0.09,NA,6,0.25,N,Y,N,N
2024-08-03 20:00:00,159.07,USGS,14105700,PDT,755,A,33.6755268,192.7455268,58.74883657,-0.13,NA,7,0.291666667,N,Y,N,N
2024-08-03 21:00:00,158.87,USGS,14105700,PDT,755,A,33.6755268,192.5455268,58.68787657,-0.2,NA,8,0.333333333,N,Y,N,N
2024-08-03 22:00:00,158.82,USGS,14105700,PDT,756,A,33.72013015,192.5401301,58.68623167,-0.005396653,NA,9,0.375,N,Y,N,N
2024-08-03 23:00:00,158.83,USGS,14105700,PDT,756,A,33.72013015,192.5501301,58.68927967,0.01,NA,NA,NA,N,Y,N,N
2024-08-04 00:00:00,158.52,USGS,14105700,PDT,756,A,33.72013015,192.2401301,58.59479167,-0.31,58.59479167,2,0.083333333,N,Y,N,N
2024-08-04 01:00:00,158.66,USGS,14105700,PDT,756,A,33.72013015,192.3801301,58.63746367,0.14,NA,NA,NA,N,Y,N,N
2024-08-04 02:00:00,158.61,USGS,14105700,PDT,756,A,33.72013015,192.3301301,58.62222367,-0.05,NA,2,0.083333333,N,Y,N,N
2024-08-04 03:00:00,158.75,USGS,14105700,PDT,756,A,33.72013015,192.4701301,58.66489567,0.14,NA,NA,NA,N,Y,N,N
2024-08-04 04:00:00,158.77,USGS,14105700,PDT,756,A,33.72013015,192.4901301,58.67099167,0.02,NA,NA,NA,N,Y,N,N
2024-08-04 05:00:00,158.83,USGS,14105700,PDT,756,A,33.72013015,192.5501301,58.68927967,0.06,NA,NA,NA,N,Y,N,N
2024-08-04 06:00:00,158.9,USGS,14105700,PDT,756,A,33.72013015,192.6201301,58.71061567,0.07,NA,NA,NA,N,Y,N,N
2024-08-04 07:00:00,159,USGS,14105700,PDT,756,A,33.72013015,192.7201301,58.74109567,0.1,NA,NA,NA,N,Y,N,N
2024-08-04 08:00:00,159.05,USGS,14105700,PDT,756,A,33.72013015,192.7701301,58.75633567,0.05,NA,NA,NA,N,Y,N,N
2024-08-04 09:00:00,159.3,USGS,14105700,PDT,756,A,33.72013015,193.0201301,58.83253567,0.25,NA,NA,NA,N,Y,N,N
2024-08-04 10:00:00,159.21,USGS,14105700,PDT,756,A,33.72013015,192.9301301,58.80510367,-0.09,NA,2,0.083333333,N,Y,N,N
2024-08-04 11:00:00,159.21,USGS,14105700,PDT,756,A,33.72013015,192.9301301,58.80510367,0,NA,NA,NA,N,Y,N,N
2024-08-04 12:00:00,159.37,USGS,14105700,PDT,755,A,33.6755268,193.0455268,58.84027657,0.115396653,NA,NA,NA,N,Y,N,N
2024-08-04 13:00:00,159.3,USGS,14105700,PDT,755,A,33.6755268,192.9755268,58.81894057,-0.07,NA,2,0.083333333,N,Y,N,N
2024-08-04 14:00:00,159.36,USGS,14105700,PDT,755,A,33.6755268,193.0355268,58.83722857,0.06,NA,NA,NA,N,Y,N,N
2024-08-04 15:00:00,159.33,USGS,14105700,PDT,754,A,33.63092345,192.9609235,58.81448947,-0.074603347,NA,2,0.083333333,N,Y,N,N
2024-08-04 16:00:00,159.24,USGS,14105700,PDT,754,A,33.63092345,192.8709235,58.78705747,-0.09,NA,3,0.125,N,Y,N,N
2024-08-04 17:00:00,159.11,USGS,14105700,PDT,754,A,33.63092345,192.7409235,58.74743347,-0.13,NA,4,0.166666667,N,Y,N,N
2024-08-04 18:00:00,158.95,USGS,14105700,PDT,753,A,33.58632011,192.5363201,58.68507037,-0.204603347,NA,5,0.208333333,N,Y,N,N
2024-08-04 19:00:00,158.87,USGS,14105700,PDT,753,A,33.58632011,192.4563201,58.66068637,-0.08,NA,6,0.25,N,Y,N,N
2024-08-04 20:00:00,158.68,USGS,14105700,PDT,754,A,33.63092345,192.3109235,58.61636947,-0.145396653,NA,7,0.291666667,N,Y,N,N
2024-08-04 21:00:00,158.64,USGS,14105700,PDT,754,A,33.63092345,192.2709235,58.60417747,-0.04,NA,8,0.333333333,N,Y,N,N
2024-08-04 22:00:00,158.77,USGS,14105700,PDT,755,A,33.6755268,192.4455268,58.65739657,0.174603347,NA,NA,NA,N,Y,N,N
2024-08-04 23:00:00,159.01,USGS,14105700,PDT,755,A,33.6755268,192.6855268,58.73054857,0.24,NA,NA,NA,N,Y,N,N
2024-08-05 00:00:00,158.8,USGS,14105700,PDT,755,A,33.6755268,192.4755268,58.66654057,-0.21,NA,2,0.083333333,N,Y,N,N
2024-08-05 01:00:00,158.95,USGS,14105700,PDT,755,A,33.6755268,192.6255268,58.71226057,0.15,NA,NA,NA,N,Y,N,N
2024-08-05 02:00:00,158.97,USGS,14105700,PDT,755,A,33.6755268,192.6455268,58.71835657,0.02,NA,NA,NA,N,Y,N,N
2024-08-05 03:00:00,159.03,USGS,14105700,PDT,755,A,33.6755268,192.7055268,58.73664457,0.06,NA,NA,NA,N,Y,N,N
2024-08-05 04:00:00,159.08,USGS,14105700,PDT,755,A,33.6755268,192.7555268,58.75188457,0.05,NA,NA,NA,N,Y,N,N
2024-08-05 05:00:00,159.07,USGS,14105700,PDT,756,A,33.72013015,192.7901301,58.76243167,0.034603347,NA,NA,NA,N,Y,N,N
2024-08-05 06:00:00,159.19,USGS,14105700,PDT,756,A,33.72013015,192.9101301,58.79900767,0.12,NA,NA,NA,N,Y,N,N
2024-08-05 07:00:00,159.25,USGS,14105700,PDT,756,A,33.72013015,192.9701301,58.81729567,0.06,NA,NA,NA,N,Y,N,N
2024-08-05 08:00:00,159.31,USGS,14105700,PDT,756,A,33.72013015,193.0301301,58.83558367,0.06,NA,NA,NA,N,Y,N,N
2024-08-05 09:00:00,159.32,USGS,14105700,PDT,756,A,33.72013015,193.0401301,58.83863167,0.01,NA,NA,NA,N,Y,N,N
2024-08-05 10:00:00,159.44,USGS,14105700,PDT,756,A,33.72013015,193.1601301,58.87520767,0.12,NA,NA,NA,N,Y,N,N
2024-08-05 11:00:00,159.39,USGS,14105700,PDT,756,A,33.72013015,193.1101301,58.85996767,-0.05,NA,2,0.083333333,N,Y,N,N
2024-08-05 12:00:00,159.26,USGS,14105700,PDT,756,A,33.72013015,192.9801301,58.82034367,-0.13,NA,3,0.125,N,Y,N,N
2024-08-05 13:00:00,159.1,USGS,14105700,PDT,755,A,33.6755268,192.7755268,58.75798057,-0.204603347,NA,4,0.166666667,N,Y,N,N
2024-08-05 14:00:00,158.97,USGS,14105700,PDT,755,A,33.6755268,192.6455268,58.71835657,-0.13,NA,5,0.208333333,N,Y,N,N
2024-08-05 15:00:00,159.18,USGS,14105700,PDT,755,A,33.6755268,192.8555268,58.78236457,0.21,NA,NA,NA,N,Y,N,N
2024-08-05 16:00:00,159.03,USGS,14105700,PDT,755,A,33.6755268,192.7055268,58.73664457,-0.15,NA,2,0.083333333,N,Y,N,N
2024-08-05 17:00:00,159.01,USGS,14105700,PDT,755,A,33.6755268,192.6855268,58.73054857,-0.02,NA,3,0.125,N,Y,N,N
2024-08-05 18:00:00,158.76,USGS,14105700,PDT,755,A,33.6755268,192.4355268,58.65434857,-0.25,NA,4,0.166666667,N,Y,N,N
2024-08-05 19:00:00,158.64,USGS,14105700,PDT,755,A,33.6755268,192.3155268,58.61777257,-0.12,NA,5,0.208333333,N,Y,N,N
2024-08-05 20:00:00,158.55,USGS,14105700,PDT,755,A,33.6755268,192.2255268,58.59034057,-0.09,58.59034057,6,0.25,N,Y,N,N
2024-08-05 21:00:00,158.45,USGS,14105700,PDT,756,A,33.72013015,192.1701301,58.57345567,-0.055396653,58.57345567,7,0.291666667,N,Y,N,N
2024-08-05 22:00:00,158.79,USGS,14105700,PDT,757,A,33.76473349,192.5547335,58.69068277,0.384603347,NA,NA,NA,N,Y,N,N
2024-08-05 23:00:00,158.58,USGS,14105700,PDT,757,A,33.76473349,192.3447335,58.62667477,-0.21,NA,2,0.083333333,N,Y,N,N
2024-08-06 00:00:00,158.76,USGS,14105700,PDT,757,A,33.76473349,192.5247335,58.68153877,0.18,NA,NA,NA,N,Y,N,N
2024-08-06 01:00:00,158.76,USGS,14105700,PDT,757,A,33.76473349,192.5247335,58.68153877,0,NA,NA,NA,N,Y,N,N
2024-08-06 02:00:00,158.86,USGS,14105700,PDT,758,A,33.80933684,192.6693368,58.72561387,0.144603347,NA,NA,NA,N,Y,N,N
2024-08-06 03:00:00,158.91,USGS,14105700,PDT,758,A,33.80933684,192.7193368,58.74085387,0.05,NA,NA,NA,N,Y,N,N
2024-08-06 04:00:00,158.96,USGS,14105700,PDT,758,A,33.80933684,192.7693368,58.75609387,0.05,NA,NA,NA,N,Y,N,N
2024-08-06 05:00:00,158.99,USGS,14105700,PDT,758,A,33.80933684,192.7993368,58.76523787,0.03,NA,NA,NA,N,Y,N,N
2024-08-06 06:00:00,159.07,USGS,14105700,PDT,759,A,33.85394019,192.9239402,58.80321697,0.124603347,NA,NA,NA,N,Y,N,N
2024-08-06 07:00:00,159.12,USGS,14105700,PDT,759,A,33.85394019,192.9739402,58.81845697,0.05,NA,NA,NA,N,Y,N,N
2024-08-06 08:00:00,159.2,USGS,14105700,PDT,760,A,33.89854353,193.0985435,58.85643607,0.124603347,NA,NA,NA,N,Y,N,N
2024-08-06 09:00:00,159.24,USGS,14105700,PDT,760,A,33.89854353,193.1385435,58.86862807,0.04,NA,NA,NA,N,Y,N,N
2024-08-06 10:00:00,159.3,USGS,14105700,PDT,759,A,33.85394019,193.1539402,58.87332097,0.015396653,NA,NA,NA,N,Y,N,N
2024-08-06 11:00:00,159.33,USGS,14105700,PDT,759,A,33.85394019,193.1839402,58.88246497,0.03,NA,NA,NA,N,Y,N,N
2024-08-06 12:00:00,159.52,USGS,14105700,PDT,759,A,33.85394019,193.3739402,58.94037697,0.19,NA,NA,NA,N,Y,N,N
2024-08-06 13:00:00,159.48,USGS,14105700,PDT,759,A,33.85394019,193.3339402,58.92818497,-0.04,NA,2,0.083333333,N,Y,N,N
2024-08-06 14:00:00,159.27,USGS,14105700,PDT,758,A,33.80933684,193.0793368,58.85058187,-0.254603347,NA,3,0.125,N,Y,N,N
2024-08-06 15:00:00,159.12,USGS,14105700,PDT,758,A,33.80933684,192.9293368,58.80486187,-0.15,NA,4,0.166666667,N,Y,N,N
2024-08-06 16:00:00,158.89,USGS,14105700,PDT,758,A,33.80933684,192.6993368,58.73475787,-0.23,NA,5,0.208333333,N,Y,N,N
2024-08-06 17:00:00,158.8,USGS,14105700,PDT,758,A,33.80933684,192.6093368,58.70732587,-0.09,NA,6,0.25,N,Y,N,N
2024-08-06 18:00:00,158.87,USGS,14105700,PDT,758,A,33.80933684,192.6793368,58.72866187,0.07,NA,NA,NA,N,Y,N,N
2024-08-06 19:00:00,158.85,USGS,14105700,PDT,758,A,33.80933684,192.6593368,58.72256587,-0.02,NA,2,0.083333333,N,Y,N,N
2024-08-06 20:00:00,158.74,USGS,14105700,PDT,758,A,33.80933684,192.5493368,58.68903787,-0.11,NA,3,0.125,N,Y,N,N
2024-08-06 21:00:00,158.86,USGS,14105700,PDT,759,A,33.85394019,192.7139402,58.73920897,0.164603347,NA,NA,NA,N,Y,N,N
2024-08-06 22:00:00,159.15,USGS,14105700,PDT,759,A,33.85394019,193.0039402,58.82760097,0.29,NA,NA,NA,N,Y,N,N
2024-08-06 23:00:00,159.27,USGS,14105700,PDT,759,A,33.85394019,193.1239402,58.86417697,0.12,NA,NA,NA,N,Y,N,N
2024-08-07 00:00:00,159.22,USGS,14105700,PDT,759,A,33.85394019,193.0739402,58.84893697,-0.05,NA,2,0.083333333,N,Y,N,N
2024-08-07 01:00:00,159.42,USGS,14105700,PDT,759,A,33.85394019,193.2739402,58.90989697,0.2,NA,NA,NA,N,Y,N,N
2024-08-07 02:00:00,159.29,USGS,14105700,PDT,760,A,33.89854353,193.1885435,58.88386807,-0.085396653,NA,2,0.083333333,N,Y,N,N
2024-08-07 03:00:00,159.38,USGS,14105700,PDT,760,A,33.89854353,193.2785435,58.91130007,0.09,NA,NA,NA,N,Y,N,N
2024-08-07 04:00:00,159.32,USGS,14105700,PDT,760,A,33.89854353,193.2185435,58.89301207,-0.06,NA,2,0.083333333,N,Y,N,N
2024-08-07 05:00:00,159.37,USGS,14105700,PDT,760,A,33.89854353,193.2685435,58.90825207,0.05,NA,NA,NA,N,Y,N,N
2024-08-07 06:00:00,159.34,USGS,14105700,PDT,761,A,33.94314688,193.2831469,58.91270317,0.014603347,NA,NA,NA,N,Y,N,N
2024-08-07 07:00:00,159.33,USGS,14105700,PDT,761,A,33.94314688,193.2731469,58.90965517,-0.01,NA,2,0.083333333,N,Y,N,N
2024-08-07 08:00:00,159.43,USGS,14105700,PDT,761,A,33.94314688,193.3731469,58.94013517,0.1,NA,NA,NA,N,Y,N,N
2024-08-07 09:00:00,159.56,USGS,14105700,PDT,761,A,33.94314688,193.5031469,58.97975917,0.13,NA,NA,NA,N,Y,N,N
2024-08-07 10:00:00,159.61,USGS,14105700,PDT,761,A,33.94314688,193.5531469,58.99499917,0.05,NA,NA,NA,N,Y,N,N
2024-08-07 11:00:00,159.75,USGS,14105700,PDT,760,A,33.89854353,193.6485435,59.02407607,0.095396653,NA,NA,NA,N,Y,N,N
2024-08-07 12:00:00,159.79,USGS,14105700,PDT,760,A,33.89854353,193.6885435,59.03626807,0.04,NA,NA,NA,N,Y,N,N
2024-08-07 13:00:00,159.79,USGS,14105700,PDT,759,A,33.85394019,193.6439402,59.02267297,-0.044603347,NA,2,0.083333333,N,Y,N,N
2024-08-07 14:00:00,159.85,USGS,14105700,PDT,758,A,33.80933684,193.6593368,59.02736587,0.015396653,NA,NA,NA,N,Y,N,N
2024-08-07 15:00:00,159.76,USGS,14105700,PDT,758,A,33.80933684,193.5693368,58.99993387,-0.09,NA,2,0.083333333,N,Y,N,N
2024-08-07 16:00:00,159.34,USGS,14105700,PDT,757,A,33.76473349,193.1047335,58.85832277,-0.464603347,NA,3,0.125,N,Y,N,N
2024-08-07 17:00:00,159.28,USGS,14105700,PDT,756,A,33.72013015,193.0001301,58.82643967,-0.104603347,NA,4,0.166666667,N,Y,N,N
2024-08-07 18:00:00,159.21,USGS,14105700,PDT,756,A,33.72013015,192.9301301,58.80510367,-0.07,NA,5,0.208333333,N,Y,N,N
2024-08-07 19:00:00,159.16,USGS,14105700,PDT,756,A,33.72013015,192.8801301,58.78986367,-0.05,NA,6,0.25,N,Y,N,N
2024-08-07 20:00:00,159.03,USGS,14105700,PDT,756,A,33.72013015,192.7501301,58.75023967,-0.13,NA,7,0.291666667,N,Y,N,N
2024-08-07 21:00:00,159.02,USGS,14105700,PDT,757,A,33.76473349,192.7847335,58.76078677,0.034603347,NA,NA,NA,N,N,N,N
2024-08-07 22:00:00,159.13,USGS,14105700,PDT,757,A,33.76473349,192.8947335,58.79431477,0.11,NA,NA,NA,N,N,N,N
2024-08-07 23:00:00,159.35,USGS,14105700,PDT,757,A,33.76473349,193.1147335,58.86137077,0.22,NA,NA,NA,N,N,N,N
2024-08-08 00:00:00,159.27,USGS,14105700,PDT,757,A,33.76473349,193.0347335,58.83698677,-0.08,NA,2,0.083333333,N,N,N,N
2024-08-08 01:00:00,159.29,USGS,14105700,PDT,757,A,33.76473349,193.0547335,58.84308277,0.02,NA,NA,NA,N,N,N,N
2024-08-08 02:00:00,159.38,USGS,14105700,PDT,757,A,33.76473349,193.1447335,58.87051477,0.09,NA,NA,NA,N,N,N,N
2024-08-08 03:00:00,159.38,USGS,14105700,PDT,757,A,33.76473349,193.1447335,58.87051477,0,NA,NA,NA,N,N,N,N
2024-08-08 04:00:00,159.45,USGS,14105700,PDT,757,A,33.76473349,193.2147335,58.89185077,0.07,NA,NA,NA,N,N,N,N
2024-08-08 05:00:00,159.51,USGS,14105700,PDT,758,A,33.80933684,193.3193368,58.92373387,0.104603347,NA,NA,NA,N,N,N,N
2024-08-08 06:00:00,159.58,USGS,14105700,PDT,758,A,33.80933684,193.3893368,58.94506987,0.07,NA,NA,NA,N,N,N,N
